filename,relative_path,class,split
NORMAL_391.png,NORMAL/NORMAL_391.png,NORMAL,train
NORMAL_392.png,NORMAL/NORMAL_392.png,NORMAL,train
NORMAL_393.png,NORMAL/NORMAL_393.png,NORMAL,train
NORMAL_394.png,NORMAL/NORMAL_394.png,NORMAL,train
NORMAL_396.png,NORMAL/NORMAL_396.png,NORMAL,train
NORMAL_399.png,NORMAL/NORMAL_399.png,NORMAL,train
NORMAL_4.png,NORMAL/NORMAL_4.png,NORMAL,train
NORMAL_40.png,NORMAL/NORMAL_40.png,NORMAL,train
NORMAL_400.png,NORMAL/NORMAL_400.png,NORMAL,train
NORMAL_402.png,NORMAL/NORMAL_402.png,NORMAL,train
NORMAL_405.png,NORMAL/NORMAL_405.png,NORMAL,train
NORMAL_406.png,NORMAL/NORMAL_406.png,NORMAL,train
NORMAL_407.png,NORMAL/NORMAL_407.png,NORMAL,train
NORMAL_408.png,NORMAL/NORMAL_408.png,NORMAL,train
NORMAL_41.png,NORMAL/NORMAL_41.png,NORMAL,train
NORMAL_410.png,NORMAL/NORMAL_410.png,NORMAL,train
NORMAL_412.png,NORMAL/NORMAL_412.png,NORMAL,train
NORMAL_413.png,NORMAL/NORMAL_413.png,NORMAL,train
NORMAL_414.png,NORMAL/NORMAL_414.png,NORMAL,train
NORMAL_416.png,NORMAL/NORMAL_416.png,NORMAL,train
NORMAL_417.png,NORMAL/NORMAL_417.png,NORMAL,train
NORMAL_419.png,NORMAL/NORMAL_419.png,NORMAL,train
NORMAL_42.png,NORMAL/NORMAL_42.png,NORMAL,train
NORMAL_420.png,NORMAL/NORMAL_420.png,NORMAL,train
NORMAL_422.png,NORMAL/NORMAL_422.png,NORMAL,train
NORMAL_424.png,NORMAL/NORMAL_424.png,NORMAL,train
NORMAL_425.png,NORMAL/NORMAL_425.png,NORMAL,train
NORMAL_426.png,NORMAL/NORMAL_426.png,NORMAL,train
NORMAL_427.png,NORMAL/NORMAL_427.png,NORMAL,train
NORMAL_428.png,NORMAL/NORMAL_428.png,NORMAL,train
NORMAL_429.png,NORMAL/NORMAL_429.png,NORMAL,train
NORMAL_430.png,NORMAL/NORMAL_430.png,NORMAL,train
NORMAL_433.png,NORMAL/NORMAL_433.png,NORMAL,train
NORMAL_435.png,NORMAL/NORMAL_435.png,NORMAL,train
NORMAL_437.png,NORMAL/NORMAL_437.png,NORMAL,train
NORMAL_438.png,NORMAL/NORMAL_438.png,NORMAL,train
NORMAL_439.png,NORMAL/NORMAL_439.png,NORMAL,train
NORMAL_44.png,NORMAL/NORMAL_44.png,NORMAL,train
NORMAL_440.png,NORMAL/NORMAL_440.png,NORMAL,train
NORMAL_441.png,NORMAL/NORMAL_441.png,NORMAL,train
NORMAL_442.png,NORMAL/NORMAL_442.png,NORMAL,train
NORMAL_443.png,NORMAL/NORMAL_443.png,NORMAL,train
NORMAL_445.png,NORMAL/NORMAL_445.png,NORMAL,train
NORMAL_446.png,NORMAL/NORMAL_446.png,NORMAL,train
NORMAL_447.png,NORMAL/NORMAL_447.png,NORMAL,train
NORMAL_448.png,NORMAL/NORMAL_448.png,NORMAL,train
NORMAL_45.png,NORMAL/NORMAL_45.png,NORMAL,train
NORMAL_450.png,NORMAL/NORMAL_450.png,NORMAL,train
NORMAL_451.png,NORMAL/NORMAL_451.png,NORMAL,train
NORMAL_452.png,NORMAL/NORMAL_452.png,NORMAL,train
NORMAL_453.png,NORMAL/NORMAL_453.png,NORMAL,train
NORMAL_456.png,NORMAL/NORMAL_456.png,NORMAL,train
NORMAL_457.png,NORMAL/NORMAL_457.png,NORMAL,train
NORMAL_46.png,NORMAL/NORMAL_46.png,NORMAL,train
NORMAL_460.png,NORMAL/NORMAL_460.png,NORMAL,train
NORMAL_462.png,NORMAL/NORMAL_462.png,NORMAL,train
NORMAL_466.png,NORMAL/NORMAL_466.png,NORMAL,train
NORMAL_467.png,NORMAL/NORMAL_467.png,NORMAL,train
NORMAL_468.png,NORMAL/NORMAL_468.png,NORMAL,train
NORMAL_470.png,NORMAL/NORMAL_470.png,NORMAL,train
NORMAL_472.png,NORMAL/NORMAL_472.png,NORMAL,train
NORMAL_473.png,NORMAL/NORMAL_473.png,NORMAL,train
NORMAL_474.png,NORMAL/NORMAL_474.png,NORMAL,train
NORMAL_477.png,NORMAL/NORMAL_477.png,NORMAL,train
NORMAL_48.png,NORMAL/NORMAL_48.png,NORMAL,train
NORMAL_480.png,NORMAL/NORMAL_480.png,NORMAL,train
NORMAL_481.png,NORMAL/NORMAL_481.png,NORMAL,train
NORMAL_482.png,NORMAL/NORMAL_482.png,NORMAL,train
NORMAL_483.png,NORMAL/NORMAL_483.png,NORMAL,train
NORMAL_484.png,NORMAL/NORMAL_484.png,NORMAL,train
NORMAL_486.png,NORMAL/NORMAL_486.png,NORMAL,train
NORMAL_487.png,NORMAL/NORMAL_487.png,NORMAL,train
NORMAL_490.png,NORMAL/NORMAL_490.png,NORMAL,train
NORMAL_491.png,NORMAL/NORMAL_491.png,NORMAL,train
NORMAL_492.png,NORMAL/NORMAL_492.png,NORMAL,train
NORMAL_494.png,NORMAL/NORMAL_494.png,NORMAL,train
NORMAL_496.png,NORMAL/NORMAL_496.png,NORMAL,train
NORMAL_497.png,NORMAL/NORMAL_497.png,NORMAL,train
NORMAL_498.png,NORMAL/NORMAL_498.png,NORMAL,train
NORMAL_5.png,NORMAL/NORMAL_5.png,NORMAL,train
NORMAL_500.png,NORMAL/NORMAL_500.png,NORMAL,train
NORMAL_501.png,NORMAL/NORMAL_501.png,NORMAL,train
NORMAL_502.png,NORMAL/NORMAL_502.png,NORMAL,train
NORMAL_503.png,NORMAL/NORMAL_503.png,NORMAL,train
NORMAL_504.png,NORMAL/NORMAL_504.png,NORMAL,train
NORMAL_505.png,NORMAL/NORMAL_505.png,NORMAL,train
NORMAL_506.png,NORMAL/NORMAL_506.png,NORMAL,train
NORMAL_507.png,NORMAL/NORMAL_507.png,NORMAL,train
NORMAL_509.png,NORMAL/NORMAL_509.png,NORMAL,train
NORMAL_51.png,NORMAL/NORMAL_51.png,NORMAL,train
NORMAL_510.png,NORMAL/NORMAL_510.png,NORMAL,train
NORMAL_511.png,NORMAL/NORMAL_511.png,NORMAL,train
NORMAL_513.png,NORMAL/NORMAL_513.png,NORMAL,train
NORMAL_514.png,NORMAL/NORMAL_514.png,NORMAL,train
NORMAL_515.png,NORMAL/NORMAL_515.png,NORMAL,train
NORMAL_52.png,NORMAL/NORMAL_52.png,NORMAL,train
NORMAL_520.png,NORMAL/NORMAL_520.png,NORMAL,train
NORMAL_521.png,NORMAL/NORMAL_521.png,NORMAL,train
NORMAL_522.png,NORMAL/NORMAL_522.png,NORMAL,train
NORMAL_524.png,NORMAL/NORMAL_524.png,NORMAL,train
NORMAL_525.png,NORMAL/NORMAL_525.png,NORMAL,train
NORMAL_526.png,NORMAL/NORMAL_526.png,NORMAL,train
NORMAL_527.png,NORMAL/NORMAL_527.png,NORMAL,train
NORMAL_528.png,NORMAL/NORMAL_528.png,NORMAL,train
NORMAL_529.png,NORMAL/NORMAL_529.png,NORMAL,train
NORMAL_53.png,NORMAL/NORMAL_53.png,NORMAL,train
NORMAL_530.png,NORMAL/NORMAL_530.png,NORMAL,train
NORMAL_531.png,NORMAL/NORMAL_531.png,NORMAL,train
NORMAL_532.png,NORMAL/NORMAL_532.png,NORMAL,train
NORMAL_533.png,NORMAL/NORMAL_533.png,NORMAL,train
NORMAL_534.png,NORMAL/NORMAL_534.png,NORMAL,train
NORMAL_535.png,NORMAL/NORMAL_535.png,NORMAL,train
NORMAL_537.png,NORMAL/NORMAL_537.png,NORMAL,train
NORMAL_538.png,NORMAL/NORMAL_538.png,NORMAL,train
NORMAL_54.png,NORMAL/NORMAL_54.png,NORMAL,train
NORMAL_542.png,NORMAL/NORMAL_542.png,NORMAL,train
NORMAL_546.png,NORMAL/NORMAL_546.png,NORMAL,train
NORMAL_549.png,NORMAL/NORMAL_549.png,NORMAL,train
NORMAL_55.png,NORMAL/NORMAL_55.png,NORMAL,train
NORMAL_550.png,NORMAL/NORMAL_550.png,NORMAL,train
NORMAL_553.png,NORMAL/NORMAL_553.png,NORMAL,train
NORMAL_554.png,NORMAL/NORMAL_554.png,NORMAL,train
NORMAL_555.png,NORMAL/NORMAL_555.png,NORMAL,train
NORMAL_557.png,NORMAL/NORMAL_557.png,NORMAL,train
NORMAL_56.png,NORMAL/NORMAL_56.png,NORMAL,train
NORMAL_560.png,NORMAL/NORMAL_560.png,NORMAL,train
NORMAL_561.png,NORMAL/NORMAL_561.png,NORMAL,train
NORMAL_562.png,NORMAL/NORMAL_562.png,NORMAL,train
NORMAL_564.png,NORMAL/NORMAL_564.png,NORMAL,train
NORMAL_566.png,NORMAL/NORMAL_566.png,NORMAL,train
NORMAL_567.png,NORMAL/NORMAL_567.png,NORMAL,train
NORMAL_568.png,NORMAL/NORMAL_568.png,NORMAL,train
NORMAL_569.png,NORMAL/NORMAL_569.png,NORMAL,train
NORMAL_57.png,NORMAL/NORMAL_57.png,NORMAL,train
NORMAL_570.png,NORMAL/NORMAL_570.png,NORMAL,train
NORMAL_571.png,NORMAL/NORMAL_571.png,NORMAL,train
NORMAL_572.png,NORMAL/NORMAL_572.png,NORMAL,train
NORMAL_573.png,NORMAL/NORMAL_573.png,NORMAL,train
NORMAL_574.png,NORMAL/NORMAL_574.png,NORMAL,train
NORMAL_575.png,NORMAL/NORMAL_575.png,NORMAL,train
NORMAL_577.png,NORMAL/NORMAL_577.png,NORMAL,train
NORMAL_578.png,NORMAL/NORMAL_578.png,NORMAL,train
NORMAL_579.png,NORMAL/NORMAL_579.png,NORMAL,train
NORMAL_58.png,NORMAL/NORMAL_58.png,NORMAL,train
NORMAL_580.png,NORMAL/NORMAL_580.png,NORMAL,train
NORMAL_581.png,NORMAL/NORMAL_581.png,NORMAL,train
NORMAL_582.png,NORMAL/NORMAL_582.png,NORMAL,train
NORMAL_585.png,NORMAL/NORMAL_585.png,NORMAL,train
NORMAL_586.png,NORMAL/NORMAL_586.png,NORMAL,train
NORMAL_588.png,NORMAL/NORMAL_588.png,NORMAL,train
NORMAL_589.png,NORMAL/NORMAL_589.png,NORMAL,train
NORMAL_59.png,NORMAL/NORMAL_59.png,NORMAL,train
NORMAL_590.png,NORMAL/NORMAL_590.png,NORMAL,train
NORMAL_594.png,NORMAL/NORMAL_594.png,NORMAL,train
NORMAL_597.png,NORMAL/NORMAL_597.png,NORMAL,train
NORMAL_598.png,NORMAL/NORMAL_598.png,NORMAL,train
NORMAL_60.png,NORMAL/NORMAL_60.png,NORMAL,train
NORMAL_600.png,NORMAL/NORMAL_600.png,NORMAL,train
NORMAL_601.png,NORMAL/NORMAL_601.png,NORMAL,train
NORMAL_602.png,NORMAL/NORMAL_602.png,NORMAL,train
NORMAL_606.png,NORMAL/NORMAL_606.png,NORMAL,train
NORMAL_608.png,NORMAL/NORMAL_608.png,NORMAL,train
NORMAL_609.png,NORMAL/NORMAL_609.png,NORMAL,train
NORMAL_61.png,NORMAL/NORMAL_61.png,NORMAL,train
NORMAL_610.png,NORMAL/NORMAL_610.png,NORMAL,train
NORMAL_612.png,NORMAL/NORMAL_612.png,NORMAL,train
NORMAL_614.png,NORMAL/NORMAL_614.png,NORMAL,train
NORMAL_615.png,NORMAL/NORMAL_615.png,NORMAL,train
NORMAL_617.png,NORMAL/NORMAL_617.png,NORMAL,train
NORMAL_62.png,NORMAL/NORMAL_62.png,NORMAL,train
NORMAL_620.png,NORMAL/NORMAL_620.png,NORMAL,train
NORMAL_621.png,NORMAL/NORMAL_621.png,NORMAL,train
NORMAL_622.png,NORMAL/NORMAL_622.png,NORMAL,train
NORMAL_625.png,NORMAL/NORMAL_625.png,NORMAL,train
NORMAL_626.png,NORMAL/NORMAL_626.png,NORMAL,train
NORMAL_627.png,NORMAL/NORMAL_627.png,NORMAL,train
NORMAL_628.png,NORMAL/NORMAL_628.png,NORMAL,train
NORMAL_629.png,NORMAL/NORMAL_629.png,NORMAL,train
NORMAL_63.png,NORMAL/NORMAL_63.png,NORMAL,train
NORMAL_630.png,NORMAL/NORMAL_630.png,NORMAL,train
NORMAL_631.png,NORMAL/NORMAL_631.png,NORMAL,train
NORMAL_633.png,NORMAL/NORMAL_633.png,NORMAL,train
NORMAL_634.png,NORMAL/NORMAL_634.png,NORMAL,train
NORMAL_635.png,NORMAL/NORMAL_635.png,NORMAL,train
NORMAL_637.png,NORMAL/NORMAL_637.png,NORMAL,train
NORMAL_638.png,NORMAL/NORMAL_638.png,NORMAL,train
NORMAL_639.png,NORMAL/NORMAL_639.png,NORMAL,train
NORMAL_640.png,NORMAL/NORMAL_640.png,NORMAL,train
NORMAL_641.png,NORMAL/NORMAL_641.png,NORMAL,train
NORMAL_643.png,NORMAL/NORMAL_643.png,NORMAL,train
NORMAL_644.png,NORMAL/NORMAL_644.png,NORMAL,train
NORMAL_645.png,NORMAL/NORMAL_645.png,NORMAL,train
NORMAL_647.png,NORMAL/NORMAL_647.png,NORMAL,train
NORMAL_648.png,NORMAL/NORMAL_648.png,NORMAL,train
NORMAL_649.png,NORMAL/NORMAL_649.png,NORMAL,train
NORMAL_65.png,NORMAL/NORMAL_65.png,NORMAL,train
NORMAL_650.png,NORMAL/NORMAL_650.png,NORMAL,train
NORMAL_651.png,NORMAL/NORMAL_651.png,NORMAL,train
NORMAL_652.png,NORMAL/NORMAL_652.png,NORMAL,train
NORMAL_655.png,NORMAL/NORMAL_655.png,NORMAL,train
NORMAL_656.png,NORMAL/NORMAL_656.png,NORMAL,train
NORMAL_657.png,NORMAL/NORMAL_657.png,NORMAL,train
NORMAL_658.png,NORMAL/NORMAL_658.png,NORMAL,train
NORMAL_66.png,NORMAL/NORMAL_66.png,NORMAL,train
NORMAL_660.png,NORMAL/NORMAL_660.png,NORMAL,train
NORMAL_661.png,NORMAL/NORMAL_661.png,NORMAL,train
NORMAL_662.png,NORMAL/NORMAL_662.png,NORMAL,train
NORMAL_663.png,NORMAL/NORMAL_663.png,NORMAL,train
NORMAL_666.png,NORMAL/NORMAL_666.png,NORMAL,train
NORMAL_667.png,NORMAL/NORMAL_667.png,NORMAL,train
NORMAL_668.png,NORMAL/NORMAL_668.png,NORMAL,train
NORMAL_669.png,NORMAL/NORMAL_669.png,NORMAL,train
NORMAL_67.png,NORMAL/NORMAL_67.png,NORMAL,train
NORMAL_670.png,NORMAL/NORMAL_670.png,NORMAL,train
NORMAL_671.png,NORMAL/NORMAL_671.png,NORMAL,train
NORMAL_676.png,NORMAL/NORMAL_676.png,NORMAL,train
NORMAL_677.png,NORMAL/NORMAL_677.png,NORMAL,train
NORMAL_678.png,NORMAL/NORMAL_678.png,NORMAL,train
NORMAL_68.png,NORMAL/NORMAL_68.png,NORMAL,train
NORMAL_680.png,NORMAL/NORMAL_680.png,NORMAL,train
NORMAL_682.png,NORMAL/NORMAL_682.png,NORMAL,train
NORMAL_684.png,NORMAL/NORMAL_684.png,NORMAL,train
NORMAL_685.png,NORMAL/NORMAL_685.png,NORMAL,train
NORMAL_686.png,NORMAL/NORMAL_686.png,NORMAL,train
NORMAL_687.png,NORMAL/NORMAL_687.png,NORMAL,train
NORMAL_688.png,NORMAL/NORMAL_688.png,NORMAL,train
NORMAL_690.png,NORMAL/NORMAL_690.png,NORMAL,train
NORMAL_692.png,NORMAL/NORMAL_692.png,NORMAL,train
NORMAL_693.png,NORMAL/NORMAL_693.png,NORMAL,train
NORMAL_694.png,NORMAL/NORMAL_694.png,NORMAL,train
NORMAL_695.png,NORMAL/NORMAL_695.png,NORMAL,train
NORMAL_696.png,NORMAL/NORMAL_696.png,NORMAL,train
NORMAL_697.png,NORMAL/NORMAL_697.png,NORMAL,train
NORMAL_698.png,NORMAL/NORMAL_698.png,NORMAL,train
NORMAL_699.png,NORMAL/NORMAL_699.png,NORMAL,train
NORMAL_7.png,NORMAL/NORMAL_7.png,NORMAL,train
NORMAL_70.png,NORMAL/NORMAL_70.png,NORMAL,train
NORMAL_702.png,NORMAL/NORMAL_702.png,NORMAL,train
NORMAL_704.png,NORMAL/NORMAL_704.png,NORMAL,train
NORMAL_705.png,NORMAL/NORMAL_705.png,NORMAL,train
NORMAL_706.png,NORMAL/NORMAL_706.png,NORMAL,train
NORMAL_707.png,NORMAL/NORMAL_707.png,NORMAL,train
NORMAL_708.png,NORMAL/NORMAL_708.png,NORMAL,train
NORMAL_709.png,NORMAL/NORMAL_709.png,NORMAL,train
NORMAL_71.png,NORMAL/NORMAL_71.png,NORMAL,train
NORMAL_710.png,NORMAL/NORMAL_710.png,NORMAL,train
NORMAL_711.png,NORMAL/NORMAL_711.png,NORMAL,train
NORMAL_712.png,NORMAL/NORMAL_712.png,NORMAL,train
NORMAL_714.png,NORMAL/NORMAL_714.png,NORMAL,train
NORMAL_715.png,NORMAL/NORMAL_715.png,NORMAL,train
NORMAL_716.png,NORMAL/NORMAL_716.png,NORMAL,train
NORMAL_717.png,NORMAL/NORMAL_717.png,NORMAL,train
NORMAL_718.png,NORMAL/NORMAL_718.png,NORMAL,train
NORMAL_720.png,NORMAL/NORMAL_720.png,NORMAL,train
NORMAL_721.png,NORMAL/NORMAL_721.png,NORMAL,train
NORMAL_723.png,NORMAL/NORMAL_723.png,NORMAL,train
NORMAL_724.png,NORMAL/NORMAL_724.png,NORMAL,train
NORMAL_725.png,NORMAL/NORMAL_725.png,NORMAL,train
NORMAL_726.png,NORMAL/NORMAL_726.png,NORMAL,train
NORMAL_727.png,NORMAL/NORMAL_727.png,NORMAL,train
NORMAL_728.png,NORMAL/NORMAL_728.png,NORMAL,train
NORMAL_729.png,NORMAL/NORMAL_729.png,NORMAL,train
NORMAL_730.png,NORMAL/NORMAL_730.png,NORMAL,train
NORMAL_731.png,NORMAL/NORMAL_731.png,NORMAL,train
NORMAL_733.png,NORMAL/NORMAL_733.png,NORMAL,train
NORMAL_734.png,NORMAL/NORMAL_734.png,NORMAL,train
NORMAL_735.png,NORMAL/NORMAL_735.png,NORMAL,train
NORMAL_737.png,NORMAL/NORMAL_737.png,NORMAL,train
NORMAL_738.png,NORMAL/NORMAL_738.png,NORMAL,train
NORMAL_74.png,NORMAL/NORMAL_74.png,NORMAL,train
NORMAL_740.png,NORMAL/NORMAL_740.png,NORMAL,train
NORMAL_741.png,NORMAL/NORMAL_741.png,NORMAL,train
NORMAL_742.png,NORMAL/NORMAL_742.png,NORMAL,train
NORMAL_743.png,NORMAL/NORMAL_743.png,NORMAL,train
NORMAL_744.png,NORMAL/NORMAL_744.png,NORMAL,train
NORMAL_745.png,NORMAL/NORMAL_745.png,NORMAL,train
NORMAL_746.png,NORMAL/NORMAL_746.png,NORMAL,train
NORMAL_747.png,NORMAL/NORMAL_747.png,NORMAL,train
NORMAL_748.png,NORMAL/NORMAL_748.png,NORMAL,train
NORMAL_750.png,NORMAL/NORMAL_750.png,NORMAL,train
NORMAL_752.png,NORMAL/NORMAL_752.png,NORMAL,train
NORMAL_754.png,NORMAL/NORMAL_754.png,NORMAL,train
NORMAL_755.png,NORMAL/NORMAL_755.png,NORMAL,train
NORMAL_756.png,NORMAL/NORMAL_756.png,NORMAL,train
NORMAL_758.png,NORMAL/NORMAL_758.png,NORMAL,train
NORMAL_760.png,NORMAL/NORMAL_760.png,NORMAL,train
NORMAL_761.png,NORMAL/NORMAL_761.png,NORMAL,train
NORMAL_762.png,NORMAL/NORMAL_762.png,NORMAL,train
NORMAL_763.png,NORMAL/NORMAL_763.png,NORMAL,train
NORMAL_764.png,NORMAL/NORMAL_764.png,NORMAL,train
NORMAL_765.png,NORMAL/NORMAL_765.png,NORMAL,train
NORMAL_766.png,NORMAL/NORMAL_766.png,NORMAL,train
NORMAL_767.png,NORMAL/NORMAL_767.png,NORMAL,train
NORMAL_768.png,NORMAL/NORMAL_768.png,NORMAL,train
NORMAL_769.png,NORMAL/NORMAL_769.png,NORMAL,train
NORMAL_771.png,NORMAL/NORMAL_771.png,NORMAL,train
NORMAL_772.png,NORMAL/NORMAL_772.png,NORMAL,train
NORMAL_773.png,NORMAL/NORMAL_773.png,NORMAL,train
NORMAL_774.png,NORMAL/NORMAL_774.png,NORMAL,train
NORMAL_775.png,NORMAL/NORMAL_775.png,NORMAL,train
NORMAL_777.png,NORMAL/NORMAL_777.png,NORMAL,train
NORMAL_778.png,NORMAL/NORMAL_778.png,NORMAL,train
NORMAL_78.png,NORMAL/NORMAL_78.png,NORMAL,train
NORMAL_780.png,NORMAL/NORMAL_780.png,NORMAL,train
NORMAL_782.png,NORMAL/NORMAL_782.png,NORMAL,train
NORMAL_783.png,NORMAL/NORMAL_783.png,NORMAL,train
NORMAL_784.png,NORMAL/NORMAL_784.png,NORMAL,train
NORMAL_785.png,NORMAL/NORMAL_785.png,NORMAL,train
NORMAL_788.png,NORMAL/NORMAL_788.png,NORMAL,train
NORMAL_789.png,NORMAL/NORMAL_789.png,NORMAL,train
NORMAL_79.png,NORMAL/NORMAL_79.png,NORMAL,train
NORMAL_790.png,NORMAL/NORMAL_790.png,NORMAL,train
NORMAL_792.png,NORMAL/NORMAL_792.png,NORMAL,train
NORMAL_794.png,NORMAL/NORMAL_794.png,NORMAL,train
NORMAL_798.png,NORMAL/NORMAL_798.png,NORMAL,train
NORMAL_8.png,NORMAL/NORMAL_8.png,NORMAL,train
NORMAL_80.png,NORMAL/NORMAL_80.png,NORMAL,train
NORMAL_800.png,NORMAL/NORMAL_800.png,NORMAL,train
NORMAL_801.png,NORMAL/NORMAL_801.png,NORMAL,train
NORMAL_802.png,NORMAL/NORMAL_802.png,NORMAL,train
NORMAL_803.png,NORMAL/NORMAL_803.png,NORMAL,train
NORMAL_804.png,NORMAL/NORMAL_804.png,NORMAL,train
NORMAL_805.png,NORMAL/NORMAL_805.png,NORMAL,train
NORMAL_806.png,NORMAL/NORMAL_806.png,NORMAL,train
NORMAL_807.png,NORMAL/NORMAL_807.png,NORMAL,train
NORMAL_808.png,NORMAL/NORMAL_808.png,NORMAL,train
NORMAL_81.png,NORMAL/NORMAL_81.png,NORMAL,train
NORMAL_810.png,NORMAL/NORMAL_810.png,NORMAL,train
NORMAL_811.png,NORMAL/NORMAL_811.png,NORMAL,train
NORMAL_814.png,NORMAL/NORMAL_814.png,NORMAL,train
NORMAL_815.png,NORMAL/NORMAL_815.png,NORMAL,train
NORMAL_816.png,NORMAL/NORMAL_816.png,NORMAL,train
NORMAL_817.png,NORMAL/NORMAL_817.png,NORMAL,train
NORMAL_819.png,NORMAL/NORMAL_819.png,NORMAL,train
NORMAL_82.png,NORMAL/NORMAL_82.png,NORMAL,train
NORMAL_820.png,NORMAL/NORMAL_820.png,NORMAL,train
NORMAL_821.png,NORMAL/NORMAL_821.png,NORMAL,train
NORMAL_822.png,NORMAL/NORMAL_822.png,NORMAL,train
NORMAL_824.png,NORMAL/NORMAL_824.png,NORMAL,train
NORMAL_825.png,NORMAL/NORMAL_825.png,NORMAL,train
NORMAL_83.png,NORMAL/NORMAL_83.png,NORMAL,train
NORMAL_830.png,NORMAL/NORMAL_830.png,NORMAL,train
NORMAL_831.png,NORMAL/NORMAL_831.png,NORMAL,train
NORMAL_833.png,NORMAL/NORMAL_833.png,NORMAL,train
NORMAL_835.png,NORMAL/NORMAL_835.png,NORMAL,train
NORMAL_838.png,NORMAL/NORMAL_838.png,NORMAL,train
NORMAL_839.png,NORMAL/NORMAL_839.png,NORMAL,train
NORMAL_84.png,NORMAL/NORMAL_84.png,NORMAL,train
NORMAL_840.png,NORMAL/NORMAL_840.png,NORMAL,train
NORMAL_841.png,NORMAL/NORMAL_841.png,NORMAL,train
NORMAL_842.png,NORMAL/NORMAL_842.png,NORMAL,train
NORMAL_843.png,NORMAL/NORMAL_843.png,NORMAL,train
NORMAL_844.png,NORMAL/NORMAL_844.png,NORMAL,train
NORMAL_850.png,NORMAL/NORMAL_850.png,NORMAL,train
NORMAL_851.png,NORMAL/NORMAL_851.png,NORMAL,train
NORMAL_852.png,NORMAL/NORMAL_852.png,NORMAL,train
NORMAL_853.png,NORMAL/NORMAL_853.png,NORMAL,train
NORMAL_855.png,NORMAL/NORMAL_855.png,NORMAL,train
NORMAL_856.png,NORMAL/NORMAL_856.png,NORMAL,train
NORMAL_857.png,NORMAL/NORMAL_857.png,NORMAL,train
NORMAL_859.png,NORMAL/NORMAL_859.png,NORMAL,train
NORMAL_86.png,NORMAL/NORMAL_86.png,NORMAL,train
NORMAL_861.png,NORMAL/NORMAL_861.png,NORMAL,train
NORMAL_862.png,NORMAL/NORMAL_862.png,NORMAL,train
NORMAL_863.png,NORMAL/NORMAL_863.png,NORMAL,train
NORMAL_864.png,NORMAL/NORMAL_864.png,NORMAL,train
NORMAL_865.png,NORMAL/NORMAL_865.png,NORMAL,train
NORMAL_867.png,NORMAL/NORMAL_867.png,NORMAL,train
NORMAL_868.png,NORMAL/NORMAL_868.png,NORMAL,train
NORMAL_869.png,NORMAL/NORMAL_869.png,NORMAL,train
NORMAL_87.png,NORMAL/NORMAL_87.png,NORMAL,train
NORMAL_870.png,NORMAL/NORMAL_870.png,NORMAL,train
NORMAL_871.png,NORMAL/NORMAL_871.png,NORMAL,train
NORMAL_875.png,NORMAL/NORMAL_875.png,NORMAL,train
NORMAL_878.png,NORMAL/NORMAL_878.png,NORMAL,train
NORMAL_879.png,NORMAL/NORMAL_879.png,NORMAL,train
NORMAL_88.png,NORMAL/NORMAL_88.png,NORMAL,train
NORMAL_881.png,NORMAL/NORMAL_881.png,NORMAL,train
NORMAL_882.png,NORMAL/NORMAL_882.png,NORMAL,train
NORMAL_883.png,NORMAL/NORMAL_883.png,NORMAL,train
NORMAL_884.png,NORMAL/NORMAL_884.png,NORMAL,train
NORMAL_885.png,NORMAL/NORMAL_885.png,NORMAL,train
NORMAL_887.png,NORMAL/NORMAL_887.png,NORMAL,train
NORMAL_888.png,NORMAL/NORMAL_888.png,NORMAL,train
NORMAL_89.png,NORMAL/NORMAL_89.png,NORMAL,train
NORMAL_890.png,NORMAL/NORMAL_890.png,NORMAL,train
NORMAL_891.png,NORMAL/NORMAL_891.png,NORMAL,train
NORMAL_892.png,NORMAL/NORMAL_892.png,NORMAL,train
NORMAL_895.png,NORMAL/NORMAL_895.png,NORMAL,train
NORMAL_896.png,NORMAL/NORMAL_896.png,NORMAL,train
NORMAL_897.png,NORMAL/NORMAL_897.png,NORMAL,train
NORMAL_898.png,NORMAL/NORMAL_898.png,NORMAL,train
NORMAL_90.png,NORMAL/NORMAL_90.png,NORMAL,train
NORMAL_901.png,NORMAL/NORMAL_901.png,NORMAL,train
NORMAL_902.png,NORMAL/NORMAL_902.png,NORMAL,train
NORMAL_903.png,NORMAL/NORMAL_903.png,NORMAL,train
NORMAL_904.png,NORMAL/NORMAL_904.png,NORMAL,train
NORMAL_905.png,NORMAL/NORMAL_905.png,NORMAL,train
NORMAL_907.png,NORMAL/NORMAL_907.png,NORMAL,train
NORMAL_908.png,NORMAL/NORMAL_908.png,NORMAL,train
NORMAL_909.png,NORMAL/NORMAL_909.png,NORMAL,train
NORMAL_91.png,NORMAL/NORMAL_91.png,NORMAL,train
NORMAL_910.png,NORMAL/NORMAL_910.png,NORMAL,train
NORMAL_911.png,NORMAL/NORMAL_911.png,NORMAL,train
NORMAL_913.png,NORMAL/NORMAL_913.png,NORMAL,train
NORMAL_914.png,NORMAL/NORMAL_914.png,NORMAL,train
NORMAL_915.png,NORMAL/NORMAL_915.png,NORMAL,train
NORMAL_916.png,NORMAL/NORMAL_916.png,NORMAL,train
NORMAL_918.png,NORMAL/NORMAL_918.png,NORMAL,train
NORMAL_92.png,NORMAL/NORMAL_92.png,NORMAL,train
NORMAL_920.png,NORMAL/NORMAL_920.png,NORMAL,train
