filename,relative_path,class,split
Tr-no_0607.jpg,No Tumor/Tr-no_0607.jpg,No Tumor,train
Tr-no_0608.jpg,No Tumor/Tr-no_0608.jpg,No Tumor,train
Tr-no_0609.jpg,No Tumor/Tr-no_0609.jpg,No Tumor,train
Tr-no_0610.jpg,No Tumor/Tr-no_0610.jpg,No Tumor,train
Tr-no_0611.jpg,No Tumor/Tr-no_0611.jpg,No Tumor,train
Tr-no_0612.jpg,No Tumor/Tr-no_0612.jpg,No Tumor,train
Tr-no_0613.jpg,No Tumor/Tr-no_0613.jpg,No Tumor,train
Tr-no_0614.jpg,No Tumor/Tr-no_0614.jpg,No Tumor,train
Tr-no_0615.jpg,No Tumor/Tr-no_0615.jpg,No Tumor,train
Tr-no_0616.jpg,No Tumor/Tr-no_0616.jpg,No Tumor,train
Tr-no_0618.jpg,No Tumor/Tr-no_0618.jpg,No Tumor,train
Tr-no_0619.jpg,No Tumor/Tr-no_0619.jpg,No Tumor,train
Tr-no_0621.jpg,No Tumor/Tr-no_0621.jpg,No Tumor,train
Tr-no_0622.jpg,No Tumor/Tr-no_0622.jpg,No Tumor,train
Tr-no_0623.jpg,No Tumor/Tr-no_0623.jpg,No Tumor,train
Tr-no_0625.jpg,No Tumor/Tr-no_0625.jpg,No Tumor,train
Tr-no_0626.jpg,No Tumor/Tr-no_0626.jpg,No Tumor,train
Tr-no_0627.jpg,No Tumor/Tr-no_0627.jpg,No Tumor,train
Tr-no_0628.jpg,No Tumor/Tr-no_0628.jpg,No Tumor,train
Tr-no_0632.jpg,No Tumor/Tr-no_0632.jpg,No Tumor,train
Tr-no_0633.jpg,No Tumor/Tr-no_0633.jpg,No Tumor,train
Tr-no_0636.jpg,No Tumor/Tr-no_0636.jpg,No Tumor,train
Tr-no_0637.jpg,No Tumor/Tr-no_0637.jpg,No Tumor,train
Tr-no_0639.jpg,No Tumor/Tr-no_0639.jpg,No Tumor,train
Tr-no_0640.jpg,No Tumor/Tr-no_0640.jpg,No Tumor,train
Tr-no_0641.jpg,No Tumor/Tr-no_0641.jpg,No Tumor,train
Tr-no_0643.jpg,No Tumor/Tr-no_0643.jpg,No Tumor,train
Tr-no_0644.jpg,No Tumor/Tr-no_0644.jpg,No Tumor,train
Tr-no_0645.jpg,No Tumor/Tr-no_0645.jpg,No Tumor,train
Tr-no_0646.jpg,No Tumor/Tr-no_0646.jpg,No Tumor,train
Tr-no_0648.jpg,No Tumor/Tr-no_0648.jpg,No Tumor,train
Tr-no_0649.jpg,No Tumor/Tr-no_0649.jpg,No Tumor,train
Tr-no_0650.jpg,No Tumor/Tr-no_0650.jpg,No Tumor,train
Tr-no_0651.jpg,No Tumor/Tr-no_0651.jpg,No Tumor,train
Tr-no_0652.jpg,No Tumor/Tr-no_0652.jpg,No Tumor,train
Tr-no_0653.jpg,No Tumor/Tr-no_0653.jpg,No Tumor,train
Tr-no_0655.jpg,No Tumor/Tr-no_0655.jpg,No Tumor,train
Tr-no_0656.jpg,No Tumor/Tr-no_0656.jpg,No Tumor,train
Tr-no_0657.jpg,No Tumor/Tr-no_0657.jpg,No Tumor,train
Tr-no_0658.jpg,No Tumor/Tr-no_0658.jpg,No Tumor,train
Tr-no_0660.jpg,No Tumor/Tr-no_0660.jpg,No Tumor,train
Tr-no_0661.jpg,No Tumor/Tr-no_0661.jpg,No Tumor,train
Tr-no_0662.jpg,No Tumor/Tr-no_0662.jpg,No Tumor,train
Tr-no_0663.jpg,No Tumor/Tr-no_0663.jpg,No Tumor,train
Tr-no_0664.jpg,No Tumor/Tr-no_0664.jpg,No Tumor,train
Tr-no_0666.jpg,No Tumor/Tr-no_0666.jpg,No Tumor,train
Tr-no_0667.jpg,No Tumor/Tr-no_0667.jpg,No Tumor,train
Tr-no_0668.jpg,No Tumor/Tr-no_0668.jpg,No Tumor,train
Tr-no_0669.jpg,No Tumor/Tr-no_0669.jpg,No Tumor,train
Tr-no_0670.jpg,No Tumor/Tr-no_0670.jpg,No Tumor,train
Tr-no_0671.jpg,No Tumor/Tr-no_0671.jpg,No Tumor,train
Tr-no_0672.jpg,No Tumor/Tr-no_0672.jpg,No Tumor,train
Tr-no_0673.jpg,No Tumor/Tr-no_0673.jpg,No Tumor,train
Tr-no_0674.jpg,No Tumor/Tr-no_0674.jpg,No Tumor,train
Tr-no_0676.jpg,No Tumor/Tr-no_0676.jpg,No Tumor,train
Tr-no_0677.jpg,No Tumor/Tr-no_0677.jpg,No Tumor,train
Tr-no_0679.jpg,No Tumor/Tr-no_0679.jpg,No Tumor,train
Tr-no_0680.jpg,No Tumor/Tr-no_0680.jpg,No Tumor,train
Tr-no_0683.jpg,No Tumor/Tr-no_0683.jpg,No Tumor,train
Tr-no_0684.jpg,No Tumor/Tr-no_0684.jpg,No Tumor,train
Tr-no_0686.jpg,No Tumor/Tr-no_0686.jpg,No Tumor,train
Tr-no_0687.jpg,No Tumor/Tr-no_0687.jpg,No Tumor,train
Tr-no_0689.jpg,No Tumor/Tr-no_0689.jpg,No Tumor,train
Tr-no_0690.jpg,No Tumor/Tr-no_0690.jpg,No Tumor,train
Tr-no_0691.jpg,No Tumor/Tr-no_0691.jpg,No Tumor,train
Tr-no_0692.jpg,No Tumor/Tr-no_0692.jpg,No Tumor,train
Tr-no_0695.jpg,No Tumor/Tr-no_0695.jpg,No Tumor,train
Tr-no_0700.jpg,No Tumor/Tr-no_0700.jpg,No Tumor,train
Tr-no_0701.jpg,No Tumor/Tr-no_0701.jpg,No Tumor,train
Tr-no_0703.jpg,No Tumor/Tr-no_0703.jpg,No Tumor,train
Tr-no_0704.jpg,No Tumor/Tr-no_0704.jpg,No Tumor,train
Tr-no_0706.jpg,No Tumor/Tr-no_0706.jpg,No Tumor,train
Tr-no_0708.jpg,No Tumor/Tr-no_0708.jpg,No Tumor,train
Tr-no_0709.jpg,No Tumor/Tr-no_0709.jpg,No Tumor,train
Tr-no_0710.jpg,No Tumor/Tr-no_0710.jpg,No Tumor,train
Tr-no_0713.jpg,No Tumor/Tr-no_0713.jpg,No Tumor,train
Tr-no_0714.jpg,No Tumor/Tr-no_0714.jpg,No Tumor,train
Tr-no_0715.jpg,No Tumor/Tr-no_0715.jpg,No Tumor,train
Tr-no_0716.jpg,No Tumor/Tr-no_0716.jpg,No Tumor,train
Tr-no_0717.jpg,No Tumor/Tr-no_0717.jpg,No Tumor,train
Tr-no_0718.jpg,No Tumor/Tr-no_0718.jpg,No Tumor,train
Tr-no_0719.jpg,No Tumor/Tr-no_0719.jpg,No Tumor,train
Tr-no_0721.jpg,No Tumor/Tr-no_0721.jpg,No Tumor,train
Tr-no_0723.jpg,No Tumor/Tr-no_0723.jpg,No Tumor,train
Tr-no_0727.jpg,No Tumor/Tr-no_0727.jpg,No Tumor,train
Tr-no_0731.jpg,No Tumor/Tr-no_0731.jpg,No Tumor,train
Tr-no_0732.jpg,No Tumor/Tr-no_0732.jpg,No Tumor,train
Tr-no_0734.jpg,No Tumor/Tr-no_0734.jpg,No Tumor,train
Tr-no_0736.jpg,No Tumor/Tr-no_0736.jpg,No Tumor,train
Tr-no_0737.jpg,No Tumor/Tr-no_0737.jpg,No Tumor,train
Tr-no_0738.jpg,No Tumor/Tr-no_0738.jpg,No Tumor,train
Tr-no_0739.jpg,No Tumor/Tr-no_0739.jpg,No Tumor,train
Tr-no_0740.jpg,No Tumor/Tr-no_0740.jpg,No Tumor,train
Tr-no_0742.jpg,No Tumor/Tr-no_0742.jpg,No Tumor,train
Tr-no_0745.jpg,No Tumor/Tr-no_0745.jpg,No Tumor,train
Tr-no_0746.jpg,No Tumor/Tr-no_0746.jpg,No Tumor,train
Tr-no_0747.jpg,No Tumor/Tr-no_0747.jpg,No Tumor,train
Tr-no_0749.jpg,No Tumor/Tr-no_0749.jpg,No Tumor,train
Tr-no_0750.jpg,No Tumor/Tr-no_0750.jpg,No Tumor,train
Tr-no_0751.jpg,No Tumor/Tr-no_0751.jpg,No Tumor,train
Tr-no_0753.jpg,No Tumor/Tr-no_0753.jpg,No Tumor,train
Tr-no_0754.jpg,No Tumor/Tr-no_0754.jpg,No Tumor,train
Tr-no_0755.jpg,No Tumor/Tr-no_0755.jpg,No Tumor,train
Tr-no_0757.jpg,No Tumor/Tr-no_0757.jpg,No Tumor,train
Tr-no_0758.jpg,No Tumor/Tr-no_0758.jpg,No Tumor,train
Tr-no_0759.jpg,No Tumor/Tr-no_0759.jpg,No Tumor,train
Tr-no_0760.jpg,No Tumor/Tr-no_0760.jpg,No Tumor,train
Tr-no_0762.jpg,No Tumor/Tr-no_0762.jpg,No Tumor,train
Tr-no_0763.jpg,No Tumor/Tr-no_0763.jpg,No Tumor,train
Tr-no_0765.jpg,No Tumor/Tr-no_0765.jpg,No Tumor,train
Tr-no_0766.jpg,No Tumor/Tr-no_0766.jpg,No Tumor,train
Tr-no_0767.jpg,No Tumor/Tr-no_0767.jpg,No Tumor,train
Tr-no_0768.jpg,No Tumor/Tr-no_0768.jpg,No Tumor,train
Tr-no_0769.jpg,No Tumor/Tr-no_0769.jpg,No Tumor,train
Tr-no_0770.jpg,No Tumor/Tr-no_0770.jpg,No Tumor,train
Tr-no_0771.jpg,No Tumor/Tr-no_0771.jpg,No Tumor,train
Tr-no_0772.jpg,No Tumor/Tr-no_0772.jpg,No Tumor,train
Tr-no_0773.jpg,No Tumor/Tr-no_0773.jpg,No Tumor,train
Tr-no_0774.jpg,No Tumor/Tr-no_0774.jpg,No Tumor,train
Tr-no_0776.jpg,No Tumor/Tr-no_0776.jpg,No Tumor,train
Tr-no_0778.jpg,No Tumor/Tr-no_0778.jpg,No Tumor,train
Tr-no_0779.jpg,No Tumor/Tr-no_0779.jpg,No Tumor,train
Tr-no_0782.jpg,No Tumor/Tr-no_0782.jpg,No Tumor,train
Tr-no_0783.jpg,No Tumor/Tr-no_0783.jpg,No Tumor,train
Tr-no_0785.jpg,No Tumor/Tr-no_0785.jpg,No Tumor,train
Tr-no_0786.jpg,No Tumor/Tr-no_0786.jpg,No Tumor,train
Tr-no_0788.jpg,No Tumor/Tr-no_0788.jpg,No Tumor,train
Tr-no_0789.jpg,No Tumor/Tr-no_0789.jpg,No Tumor,train
Tr-no_0793.jpg,No Tumor/Tr-no_0793.jpg,No Tumor,train
Tr-no_0794.jpg,No Tumor/Tr-no_0794.jpg,No Tumor,train
Tr-no_0795.jpg,No Tumor/Tr-no_0795.jpg,No Tumor,train
Tr-no_0796.jpg,No Tumor/Tr-no_0796.jpg,No Tumor,train
Tr-no_0797.jpg,No Tumor/Tr-no_0797.jpg,No Tumor,train
Tr-no_0798.jpg,No Tumor/Tr-no_0798.jpg,No Tumor,train
Tr-no_0802.jpg,No Tumor/Tr-no_0802.jpg,No Tumor,train
Tr-no_0803.jpg,No Tumor/Tr-no_0803.jpg,No Tumor,train
Tr-no_0805.jpg,No Tumor/Tr-no_0805.jpg,No Tumor,train
Tr-no_0806.jpg,No Tumor/Tr-no_0806.jpg,No Tumor,train
Tr-no_0807.jpg,No Tumor/Tr-no_0807.jpg,No Tumor,train
Tr-no_0808.jpg,No Tumor/Tr-no_0808.jpg,No Tumor,train
Tr-no_0809.jpg,No Tumor/Tr-no_0809.jpg,No Tumor,train
Tr-no_0810.jpg,No Tumor/Tr-no_0810.jpg,No Tumor,train
Tr-no_0811.jpg,No Tumor/Tr-no_0811.jpg,No Tumor,train
Tr-no_0814.jpg,No Tumor/Tr-no_0814.jpg,No Tumor,train
Tr-no_0817.jpg,No Tumor/Tr-no_0817.jpg,No Tumor,train
Tr-no_0818.jpg,No Tumor/Tr-no_0818.jpg,No Tumor,train
Tr-no_0819.jpg,No Tumor/Tr-no_0819.jpg,No Tumor,train
Tr-no_0820.jpg,No Tumor/Tr-no_0820.jpg,No Tumor,train
Tr-no_0822.jpg,No Tumor/Tr-no_0822.jpg,No Tumor,train
Tr-no_0823.jpg,No Tumor/Tr-no_0823.jpg,No Tumor,train
Tr-no_0824.jpg,No Tumor/Tr-no_0824.jpg,No Tumor,train
Tr-no_0825.jpg,No Tumor/Tr-no_0825.jpg,No Tumor,train
Tr-no_0826.jpg,No Tumor/Tr-no_0826.jpg,No Tumor,train
Tr-no_0828.jpg,No Tumor/Tr-no_0828.jpg,No Tumor,train
Tr-no_0829.jpg,No Tumor/Tr-no_0829.jpg,No Tumor,train
Tr-no_0830.jpg,No Tumor/Tr-no_0830.jpg,No Tumor,train
Tr-no_0832.jpg,No Tumor/Tr-no_0832.jpg,No Tumor,train
Tr-no_0834.jpg,No Tumor/Tr-no_0834.jpg,No Tumor,train
Tr-no_0835.jpg,No Tumor/Tr-no_0835.jpg,No Tumor,train
Tr-no_0838.jpg,No Tumor/Tr-no_0838.jpg,No Tumor,train
Tr-no_0839.jpg,No Tumor/Tr-no_0839.jpg,No Tumor,train
Tr-no_0840.jpg,No Tumor/Tr-no_0840.jpg,No Tumor,train
Tr-no_0841.jpg,No Tumor/Tr-no_0841.jpg,No Tumor,train
Tr-no_0843.jpg,No Tumor/Tr-no_0843.jpg,No Tumor,train
Tr-no_0844.jpg,No Tumor/Tr-no_0844.jpg,No Tumor,train
Tr-no_0845.jpg,No Tumor/Tr-no_0845.jpg,No Tumor,train
Tr-no_0846.jpg,No Tumor/Tr-no_0846.jpg,No Tumor,train
Tr-no_0848.jpg,No Tumor/Tr-no_0848.jpg,No Tumor,train
Tr-no_0849.jpg,No Tumor/Tr-no_0849.jpg,No Tumor,train
Tr-no_0850.jpg,No Tumor/Tr-no_0850.jpg,No Tumor,train
Tr-no_0851.jpg,No Tumor/Tr-no_0851.jpg,No Tumor,train
Tr-no_0852.jpg,No Tumor/Tr-no_0852.jpg,No Tumor,train
Tr-no_0853.jpg,No Tumor/Tr-no_0853.jpg,No Tumor,train
Tr-no_0854.jpg,No Tumor/Tr-no_0854.jpg,No Tumor,train
Tr-no_0855.jpg,No Tumor/Tr-no_0855.jpg,No Tumor,train
Tr-no_0856.jpg,No Tumor/Tr-no_0856.jpg,No Tumor,train
Tr-no_0857.jpg,No Tumor/Tr-no_0857.jpg,No Tumor,train
Tr-no_0858.jpg,No Tumor/Tr-no_0858.jpg,No Tumor,train
Tr-no_0859.jpg,No Tumor/Tr-no_0859.jpg,No Tumor,train
Tr-no_0860.jpg,No Tumor/Tr-no_0860.jpg,No Tumor,train
Tr-no_0862.jpg,No Tumor/Tr-no_0862.jpg,No Tumor,train
Tr-no_0864.jpg,No Tumor/Tr-no_0864.jpg,No Tumor,train
Tr-no_0865.jpg,No Tumor/Tr-no_0865.jpg,No Tumor,train
Tr-no_0868.jpg,No Tumor/Tr-no_0868.jpg,No Tumor,train
Tr-no_0869.jpg,No Tumor/Tr-no_0869.jpg,No Tumor,train
Tr-no_0870.jpg,No Tumor/Tr-no_0870.jpg,No Tumor,train
Tr-no_0871.jpg,No Tumor/Tr-no_0871.jpg,No Tumor,train
Tr-no_0872.jpg,No Tumor/Tr-no_0872.jpg,No Tumor,train
Tr-no_0873.jpg,No Tumor/Tr-no_0873.jpg,No Tumor,train
Tr-no_0874.jpg,No Tumor/Tr-no_0874.jpg,No Tumor,train
Tr-no_0876.jpg,No Tumor/Tr-no_0876.jpg,No Tumor,train
Tr-no_0877.jpg,No Tumor/Tr-no_0877.jpg,No Tumor,train
Tr-no_0878.jpg,No Tumor/Tr-no_0878.jpg,No Tumor,train
Tr-no_0879.jpg,No Tumor/Tr-no_0879.jpg,No Tumor,train
Tr-no_0881.jpg,No Tumor/Tr-no_0881.jpg,No Tumor,train
Tr-no_0883.jpg,No Tumor/Tr-no_0883.jpg,No Tumor,train
Tr-no_0884.jpg,No Tumor/Tr-no_0884.jpg,No Tumor,train
Tr-no_0885.jpg,No Tumor/Tr-no_0885.jpg,No Tumor,train
Tr-no_0886.jpg,No Tumor/Tr-no_0886.jpg,No Tumor,train
Tr-no_0888.jpg,No Tumor/Tr-no_0888.jpg,No Tumor,train
Tr-no_0889.jpg,No Tumor/Tr-no_0889.jpg,No Tumor,train
Tr-no_0890.jpg,No Tumor/Tr-no_0890.jpg,No Tumor,train
Tr-no_0891.jpg,No Tumor/Tr-no_0891.jpg,No Tumor,train
Tr-no_0892.jpg,No Tumor/Tr-no_0892.jpg,No Tumor,train
Tr-no_0897.jpg,No Tumor/Tr-no_0897.jpg,No Tumor,train
Tr-no_0898.jpg,No Tumor/Tr-no_0898.jpg,No Tumor,train
Tr-no_0900.jpg,No Tumor/Tr-no_0900.jpg,No Tumor,train
Tr-no_0901.jpg,No Tumor/Tr-no_0901.jpg,No Tumor,train
Tr-no_0902.jpg,No Tumor/Tr-no_0902.jpg,No Tumor,train
Tr-no_0906.jpg,No Tumor/Tr-no_0906.jpg,No Tumor,train
Tr-no_0909.jpg,No Tumor/Tr-no_0909.jpg,No Tumor,train
Tr-no_0910.jpg,No Tumor/Tr-no_0910.jpg,No Tumor,train
Tr-no_0912.jpg,No Tumor/Tr-no_0912.jpg,No Tumor,train
Tr-no_0913.jpg,No Tumor/Tr-no_0913.jpg,No Tumor,train
Tr-no_0914.jpg,No Tumor/Tr-no_0914.jpg,No Tumor,train
Tr-no_0915.jpg,No Tumor/Tr-no_0915.jpg,No Tumor,train
Tr-no_0917.jpg,No Tumor/Tr-no_0917.jpg,No Tumor,train
Tr-no_0919.jpg,No Tumor/Tr-no_0919.jpg,No Tumor,train
Tr-no_0920.jpg,No Tumor/Tr-no_0920.jpg,No Tumor,train
Tr-no_0921.jpg,No Tumor/Tr-no_0921.jpg,No Tumor,train
Tr-no_0923.jpg,No Tumor/Tr-no_0923.jpg,No Tumor,train
Tr-no_0924.jpg,No Tumor/Tr-no_0924.jpg,No Tumor,train
Tr-no_0926.jpg,No Tumor/Tr-no_0926.jpg,No Tumor,train
Tr-no_0927.jpg,No Tumor/Tr-no_0927.jpg,No Tumor,train
Tr-no_0928.jpg,No Tumor/Tr-no_0928.jpg,No Tumor,train
Tr-no_0929.jpg,No Tumor/Tr-no_0929.jpg,No Tumor,train
Tr-no_0931.jpg,No Tumor/Tr-no_0931.jpg,No Tumor,train
Tr-no_0932.jpg,No Tumor/Tr-no_0932.jpg,No Tumor,train
Tr-no_0935.jpg,No Tumor/Tr-no_0935.jpg,No Tumor,train
Tr-no_0936.jpg,No Tumor/Tr-no_0936.jpg,No Tumor,train
Tr-no_0938.jpg,No Tumor/Tr-no_0938.jpg,No Tumor,train
Tr-no_0939.jpg,No Tumor/Tr-no_0939.jpg,No Tumor,train
Tr-no_0940.jpg,No Tumor/Tr-no_0940.jpg,No Tumor,train
Tr-no_0942.jpg,No Tumor/Tr-no_0942.jpg,No Tumor,train
Tr-no_0943.jpg,No Tumor/Tr-no_0943.jpg,No Tumor,train
Tr-no_0945.jpg,No Tumor/Tr-no_0945.jpg,No Tumor,train
Tr-no_0947.jpg,No Tumor/Tr-no_0947.jpg,No Tumor,train
Tr-no_0948.jpg,No Tumor/Tr-no_0948.jpg,No Tumor,train
Tr-no_0951.jpg,No Tumor/Tr-no_0951.jpg,No Tumor,train
Tr-no_0952.jpg,No Tumor/Tr-no_0952.jpg,No Tumor,train
Tr-no_0954.jpg,No Tumor/Tr-no_0954.jpg,No Tumor,train
Tr-no_0955.jpg,No Tumor/Tr-no_0955.jpg,No Tumor,train
Tr-no_0956.jpg,No Tumor/Tr-no_0956.jpg,No Tumor,train
Tr-no_0957.jpg,No Tumor/Tr-no_0957.jpg,No Tumor,train
Tr-no_0958.jpg,No Tumor/Tr-no_0958.jpg,No Tumor,train
Tr-no_0959.jpg,No Tumor/Tr-no_0959.jpg,No Tumor,train
Tr-no_0961.jpg,No Tumor/Tr-no_0961.jpg,No Tumor,train
Tr-no_0963.jpg,No Tumor/Tr-no_0963.jpg,No Tumor,train
Tr-no_0964.jpg,No Tumor/Tr-no_0964.jpg,No Tumor,train
Tr-no_0969.jpg,No Tumor/Tr-no_0969.jpg,No Tumor,train
Tr-no_0971.jpg,No Tumor/Tr-no_0971.jpg,No Tumor,train
Tr-no_0972.jpg,No Tumor/Tr-no_0972.jpg,No Tumor,train
Tr-no_0973.jpg,No Tumor/Tr-no_0973.jpg,No Tumor,train
Tr-no_0975.jpg,No Tumor/Tr-no_0975.jpg,No Tumor,train
Tr-no_0976.jpg,No Tumor/Tr-no_0976.jpg,No Tumor,train
Tr-no_0978.jpg,No Tumor/Tr-no_0978.jpg,No Tumor,train
Tr-no_0979.jpg,No Tumor/Tr-no_0979.jpg,No Tumor,train
Tr-no_0981.jpg,No Tumor/Tr-no_0981.jpg,No Tumor,train
Tr-no_0982.jpg,No Tumor/Tr-no_0982.jpg,No Tumor,train
Tr-no_0983.jpg,No Tumor/Tr-no_0983.jpg,No Tumor,train
Tr-no_0984.jpg,No Tumor/Tr-no_0984.jpg,No Tumor,train
Tr-no_0985.jpg,No Tumor/Tr-no_0985.jpg,No Tumor,train
Tr-no_0987.jpg,No Tumor/Tr-no_0987.jpg,No Tumor,train
Tr-no_0989.jpg,No Tumor/Tr-no_0989.jpg,No Tumor,train
Tr-no_0990.jpg,No Tumor/Tr-no_0990.jpg,No Tumor,train
Tr-no_0992.jpg,No Tumor/Tr-no_0992.jpg,No Tumor,train
Tr-no_0993.jpg,No Tumor/Tr-no_0993.jpg,No Tumor,train
Tr-no_0995.jpg,No Tumor/Tr-no_0995.jpg,No Tumor,train
Tr-no_0996.jpg,No Tumor/Tr-no_0996.jpg,No Tumor,train
Tr-no_0998.jpg,No Tumor/Tr-no_0998.jpg,No Tumor,train
Tr-no_0999.jpg,No Tumor/Tr-no_0999.jpg,No Tumor,train
Tr-no_1000.jpg,No Tumor/Tr-no_1000.jpg,No Tumor,train
Tr-no_1001.jpg,No Tumor/Tr-no_1001.jpg,No Tumor,train
Tr-no_1003.jpg,No Tumor/Tr-no_1003.jpg,No Tumor,train
Tr-no_1005.jpg,No Tumor/Tr-no_1005.jpg,No Tumor,train
Tr-no_1006.jpg,No Tumor/Tr-no_1006.jpg,No Tumor,train
Tr-no_1008.jpg,No Tumor/Tr-no_1008.jpg,No Tumor,train
Tr-no_1009.jpg,No Tumor/Tr-no_1009.jpg,No Tumor,train
Tr-no_1011.jpg,No Tumor/Tr-no_1011.jpg,No Tumor,train
Tr-no_1012.jpg,No Tumor/Tr-no_1012.jpg,No Tumor,train
Tr-no_1013.jpg,No Tumor/Tr-no_1013.jpg,No Tumor,train
Tr-no_1014.jpg,No Tumor/Tr-no_1014.jpg,No Tumor,train
Tr-no_1015.jpg,No Tumor/Tr-no_1015.jpg,No Tumor,train
Tr-no_1016.jpg,No Tumor/Tr-no_1016.jpg,No Tumor,train
Tr-no_1017.jpg,No Tumor/Tr-no_1017.jpg,No Tumor,train
Tr-no_1018.jpg,No Tumor/Tr-no_1018.jpg,No Tumor,train
Tr-no_1019.jpg,No Tumor/Tr-no_1019.jpg,No Tumor,train
Tr-no_1020.jpg,No Tumor/Tr-no_1020.jpg,No Tumor,train
Tr-no_1022.jpg,No Tumor/Tr-no_1022.jpg,No Tumor,train
Tr-no_1023.jpg,No Tumor/Tr-no_1023.jpg,No Tumor,train
Tr-no_1025.jpg,No Tumor/Tr-no_1025.jpg,No Tumor,train
Tr-no_1026.jpg,No Tumor/Tr-no_1026.jpg,No Tumor,train
Tr-no_1027.jpg,No Tumor/Tr-no_1027.jpg,No Tumor,train
Tr-no_1028.jpg,No Tumor/Tr-no_1028.jpg,No Tumor,train
Tr-no_1029.jpg,No Tumor/Tr-no_1029.jpg,No Tumor,train
Tr-no_1030.jpg,No Tumor/Tr-no_1030.jpg,No Tumor,train
Tr-no_1033.jpg,No Tumor/Tr-no_1033.jpg,No Tumor,train
Tr-no_1034.jpg,No Tumor/Tr-no_1034.jpg,No Tumor,train
Tr-no_1036.jpg,No Tumor/Tr-no_1036.jpg,No Tumor,train
Tr-no_1038.jpg,No Tumor/Tr-no_1038.jpg,No Tumor,train
Tr-no_1039.jpg,No Tumor/Tr-no_1039.jpg,No Tumor,train
Tr-no_1041.jpg,No Tumor/Tr-no_1041.jpg,No Tumor,train
Tr-no_1042.jpg,No Tumor/Tr-no_1042.jpg,No Tumor,train
Tr-no_1043.jpg,No Tumor/Tr-no_1043.jpg,No Tumor,train
Tr-no_1045.jpg,No Tumor/Tr-no_1045.jpg,No Tumor,train
Tr-no_1046.jpg,No Tumor/Tr-no_1046.jpg,No Tumor,train
Tr-no_1047.jpg,No Tumor/Tr-no_1047.jpg,No Tumor,train
Tr-no_1048.jpg,No Tumor/Tr-no_1048.jpg,No Tumor,train
Tr-no_1049.jpg,No Tumor/Tr-no_1049.jpg,No Tumor,train
Tr-no_1050.jpg,No Tumor/Tr-no_1050.jpg,No Tumor,train
Tr-no_1051.jpg,No Tumor/Tr-no_1051.jpg,No Tumor,train
Tr-no_1052.jpg,No Tumor/Tr-no_1052.jpg,No Tumor,train
Tr-no_1053.jpg,No Tumor/Tr-no_1053.jpg,No Tumor,train
Tr-no_1054.jpg,No Tumor/Tr-no_1054.jpg,No Tumor,train
Tr-no_1056.jpg,No Tumor/Tr-no_1056.jpg,No Tumor,train
Tr-no_1057.jpg,No Tumor/Tr-no_1057.jpg,No Tumor,train
Tr-no_1058.jpg,No Tumor/Tr-no_1058.jpg,No Tumor,train
Tr-no_1059.jpg,No Tumor/Tr-no_1059.jpg,No Tumor,train
Tr-no_1060.jpg,No Tumor/Tr-no_1060.jpg,No Tumor,train
Tr-no_1062.jpg,No Tumor/Tr-no_1062.jpg,No Tumor,train
Tr-no_1063.jpg,No Tumor/Tr-no_1063.jpg,No Tumor,train
Tr-no_1067.jpg,No Tumor/Tr-no_1067.jpg,No Tumor,train
Tr-no_1069.jpg,No Tumor/Tr-no_1069.jpg,No Tumor,train
Tr-no_1070.jpg,No Tumor/Tr-no_1070.jpg,No Tumor,train
Tr-no_1072.jpg,No Tumor/Tr-no_1072.jpg,No Tumor,train
Tr-no_1074.jpg,No Tumor/Tr-no_1074.jpg,No Tumor,train
Tr-no_1075.jpg,No Tumor/Tr-no_1075.jpg,No Tumor,train
Tr-no_1077.jpg,No Tumor/Tr-no_1077.jpg,No Tumor,train
Tr-no_1078.jpg,No Tumor/Tr-no_1078.jpg,No Tumor,train
Tr-no_1079.jpg,No Tumor/Tr-no_1079.jpg,No Tumor,train
Tr-no_1080.jpg,No Tumor/Tr-no_1080.jpg,No Tumor,train
Tr-no_1081.jpg,No Tumor/Tr-no_1081.jpg,No Tumor,train
Tr-no_1082.jpg,No Tumor/Tr-no_1082.jpg,No Tumor,train
Tr-no_1083.jpg,No Tumor/Tr-no_1083.jpg,No Tumor,train
Tr-no_1084.jpg,No Tumor/Tr-no_1084.jpg,No Tumor,train
Tr-no_1085.jpg,No Tumor/Tr-no_1085.jpg,No Tumor,train
Tr-no_1087.jpg,No Tumor/Tr-no_1087.jpg,No Tumor,train
Tr-no_1090.jpg,No Tumor/Tr-no_1090.jpg,No Tumor,train
Tr-no_1092.jpg,No Tumor/Tr-no_1092.jpg,No Tumor,train
Tr-no_1094.jpg,No Tumor/Tr-no_1094.jpg,No Tumor,train
Tr-no_1095.jpg,No Tumor/Tr-no_1095.jpg,No Tumor,train
Tr-no_1096.jpg,No Tumor/Tr-no_1096.jpg,No Tumor,train
Tr-no_1097.jpg,No Tumor/Tr-no_1097.jpg,No Tumor,train
Tr-no_1098.jpg,No Tumor/Tr-no_1098.jpg,No Tumor,train
Tr-no_1099.jpg,No Tumor/Tr-no_1099.jpg,No Tumor,train
Tr-no_1100.jpg,No Tumor/Tr-no_1100.jpg,No Tumor,train
Tr-no_1102.jpg,No Tumor/Tr-no_1102.jpg,No Tumor,train
Tr-no_1104.jpg,No Tumor/Tr-no_1104.jpg,No Tumor,train
Tr-no_1105.jpg,No Tumor/Tr-no_1105.jpg,No Tumor,train
